seed,group,y,pred,in_split,in_norm,w_split,w_norm
3,400,13.0,24.239363,0,1,19.9462158203125,29.63528
3,62,19.9,13.852524,1,0,19.9462158203125,6.4209914
3,6,31.8,21.48999,0,0,19.9462158203125,19.655403
3,356,9.89,5.537819,1,0,19.9462158203125,4.963688
3,160,91.5,76.17695,0,1,19.9462158203125,47.318806
3,168,30.7,21.76722,1,1,19.9462158203125,28.196064
3,604,9.5,12.468318,1,1,19.9462158203125,6.345927
3,991,14.8,8.551018,1,0,19.9462158203125,5.588532
3,422,107.25,95.121155,0,1,19.9462158203125,75.15791
3,65,21.2,16.137287,1,1,19.9462158203125,21.185266
3,915,3.8,3.1209474,1,1,19.9462158203125,3.506436
3,850,29.0,21.477377,1,1,19.9462158203125,30.056837
3,997,4.0,4.659029,1,1,19.9462158203125,5.5115833
3,250,4.74,4.741342,1,1,19.9462158203125,7.9084516
3,192,8.18,6.24531,1,1,19.9462158203125,4.6348085
3,768,3.0,4.843787,1,1,19.9462158203125,6.411735
3,38,3.938,4.4532766,1,1,19.9462158203125,3.01034
3,446,7.94,5.8299756,1,1,19.9462158203125,6.4563274
3,1000,2.2,3.842472,1,1,19.9462158203125,3.9656856
3,1007,6.7,8.495547,1,1,19.9462158203125,7.8063555
3,1008,27.4,21.589935,1,1,19.9462158203125,27.537895
3,1009,37.9,42.048576,1,1,19.9462158203125,25.831306
3,605,81.0,70.7883,0,1,19.9462158203125,35.94587
3,1011,7.5,9.209307,1,1,19.9462158203125,8.276736
3,5,11.5,12.718564,1,1,19.9462158203125,6.0045967
3,671,1.65,5.961601,1,1,19.9462158203125,10.905465
3,65,12.7,8.974973,1,1,19.9462158203125,19.215881
3,911,40.1,61.948105,0,1,19.9462158203125,72.98176
3,1008,24.5,17.119732,1,1,19.9462158203125,22.99016
3,317,49.0,62.738884,0,0,19.9462158203125,20.095778
3,246,9.0,8.897533,1,1,19.9462158203125,23.227573
3,1014,3.0,3.1831794,1,1,19.9462158203125,7.9669166
3,1020,3.9475,2.2768817,1,1,19.9462158203125,5.787227
3,749,56.7,71.26549,0,1,19.9462158203125,57.76233
3,1026,4.1,3.812116,1,1,19.9462158203125,5.585271
3,1027,13.0,11.093771,1,1,19.9462158203125,4.503509
3,1028,1.9,18.545612,0,0,19.9462158203125,19.85083
3,558,3.7,6.385862,1,1,19.9462158203125,18.281366
3,1028,16.4,21.244774,1,1,19.9462158203125,14.532851
3,1032,82.0,74.21807,1,1,19.9462158203125,23.818542
3,1035,2.71,2.903161,1,1,19.9462158203125,11.720093
3,1036,1.1,3.1650848,1,1,19.9462158203125,6.6493187
3,1037,2.0,30.340425,0,0,19.9462158203125,39.448246
3,1041,15.32,12.138414,1,1,19.9462158203125,7.5585003
3,1042,1.57,0.58845073,1,1,19.9462158203125,2.2165165
3,1043,3.54,2.3452733,1,1,19.9462158203125,8.652199
3,1044,31.35,28.825422,1,1,19.9462158203125,16.04864
3,1046,2.6,4.0516577,1,1,19.9462158203125,6.6118093
3,1047,28.0,53.699673,0,0,19.9462158203125,50.07872
3,1051,0.795,4.8412805,1,0,19.9462158203125,6.77445
3,1052,1.14,3.4957397,1,1,19.9462158203125,5.233622
3,1055,4.97,5.7631664,1,1,19.9462158203125,6.1258764
3,1059,17.0,13.774958,1,1,19.9462158203125,32.52349
3,1061,28.0,38.222824,0,1,19.9462158203125,69.761665
3,980,86.0,86.82736,1,1,19.9462158203125,31.83659
3,272,14.8,9.364402,1,0,19.9462158203125,6.5896897
3,1065,1.48,3.3790407,1,1,19.9462158203125,4.0267153
3,22,25.0,66.66962,0,0,19.9462158203125,52.989857
3,591,0.51,0.62717277,1,1,19.9462158203125,5.3752112
3,1069,22.4,10.53265,0,0,19.9462158203125,17.488377
3,1070,53.6,34.37157,0,1,19.9462158203125,55.925793
3,216,17.7,20.348951,1,1,19.9462158203125,19.102804
3,1028,31.4,25.127335,1,1,19.9462158203125,21.698591
3,86,80.5,84.45154,1,1,19.9462158203125,11.730683
3,1072,12.8,9.966444,1,1,19.9462158203125,8.369385
3,967,53.0,47.83241,1,1,19.9462158203125,25.805239
3,1075,128.0,120.468506,1,1,19.9462158203125,53.37084
3,166,2.01,4.697299,1,1,19.9462158203125,7.6359887
3,86,89.2,82.51443,1,1,19.9462158203125,17.346834
3,1082,6.4,6.0751424,1,1,19.9462158203125,9.883595
3,1083,106.0,97.13902,1,1,19.9462158203125,73.16792
3,1088,11.5,13.36221,1,1,19.9462158203125,7.611304
3,1089,6.0,5.346734,1,1,19.9462158203125,4.724685
3,236,89.465,86.17851,1,1,19.9462158203125,29.958086
3,1037,10.0,22.430489,0,1,19.9462158203125,40.40816
3,263,20.2,15.685147,1,0,19.9462158203125,8.782706
3,1097,3.87,3.2814746,1,1,19.9462158203125,2.5396466
3,1099,54.0,39.08924,0,1,19.9462158203125,52.096066
3,65,25.6,17.18227,1,1,19.9462158203125,21.64053
3,1105,2.55,3.2748206,1,1,19.9462158203125,9.3136215
3,192,7.78,5.984524,1,1,19.9462158203125,5.040382
3,1107,2.2,1.4965769,1,1,19.9462158203125,5.6965804
3,605,71.0,63.837036,1,1,19.9462158203125,36.673
3,1111,17.0,16.075861,1,1,19.9462158203125,15.78967
3,339,5.5,4.5937347,1,1,19.9462158203125,4.5809755
3,1113,51.6,82.053116,0,0,19.9462158203125,46.8541
3,1115,78.0,80.77183,1,1,19.9462158203125,18.843111
3,669,2.95,1.1991259,1,1,19.9462158203125,6.746301
3,469,83.8,69.01849,0,1,19.9462158203125,59.73042
3,211,2.02,1.9154457,1,1,19.9462158203125,5.2282414
3,1117,1.7,3.1259449,1,1,19.9462158203125,3.023051
3,1120,0.5,2.1766472,1,1,19.9462158203125,4.2475753
3,1122,106.0,91.720924,0,1,19.9462158203125,38.12205
3,605,55.0,59.9269,1,1,19.9462158203125,41.225
3,1123,3.5,2.5948343,1,1,19.9462158203125,2.7424114
3,1127,3.52,4.64953,1,1,19.9462158203125,4.0273027
3,604,18.6,13.01067,1,0,19.9462158203125,7.1676455
3,22,70.0,83.83852,0,0,19.9462158203125,20.956099
3,1130,3.3,6.603235,1,1,19.9462158203125,8.878021
3,510,78.8,79.07525,1,1,19.9462158203125,14.341472
3,1132,6.0,37.032597,0,0,19.9462158203125,9.34397
3,557,33.0,22.727558,0,1,19.9462158203125,21.964712
3,216,37.0,17.224342,0,0,19.9462158203125,21.64562
3,1136,6.277142857,5.8249264,1,1,19.9462158203125,7.7609425
3,1044,32.0,28.531775,1,1,19.9462158203125,32.702606
3,168,32.0,17.958975,0,1,19.9462158203125,28.737743
3,1141,6.5,4.402911,1,1,19.9462158203125,5.684491
3,1036,3.51,4.808758,1,1,19.9462158203125,5.9164414
3,6,25.2,27.062044,1,1,19.9462158203125,17.397211
3,915,2.85,2.962688,1,1,19.9462158203125,4.743463
3,724,2.6,1.7450317,1,0,19.9462158203125,1.5874684
3,0,18.0,22.0524,1,1,19.9462158203125,38.24056
3,216,12.0,19.972994,1,1,19.9462158203125,32.008984
3,912,8.105,9.290912,1,1,19.9462158203125,4.8168373
3,59,92.2,87.50182,1,1,19.9462158203125,17.173277
3,86,89.0,84.88414,1,1,19.9462158203125,26.576147
3,1156,33.2,36.325813,1,1,19.9462158203125,36.212627
3,877,79.5,66.74508,0,1,19.9462158203125,57.57591
3,62,19.7,13.7121525,1,0,19.9462158203125,6.4810896
3,1162,12.3,10.356074,1,1,19.9462158203125,7.3647017
3,57,64.0,66.58895,1,1,19.9462158203125,20.738853
3,966,11.02,7.8475523,1,1,19.9462158203125,13.721911
3,1165,0.6,1.5113277,1,1,19.9462158203125,4.0562444
3,216,37.0,32.00583,1,1,19.9462158203125,10.258513
3,1168,82.5,79.28902,1,1,19.9462158203125,26.6841
3,1169,2.9,9.2070875,1,1,19.9462158203125,56.999653
3,1170,3.32,3.5589728,1,1,19.9462158203125,7.153945
3,1171,4.1,7.2056847,1,0,19.9462158203125,4.269709
3,216,37.0,19.99547,0,0,19.9462158203125,21.188175
3,1174,1.55,2.134864,1,1,19.9462158203125,3.379517
3,1177,1.2,2.6323898,1,1,19.9462158203125,4.05324
3,1099,64.0,37.685436,0,0,19.9462158203125,34.354946
3,981,14.55,14.551573,1,1,19.9462158203125,7.106404
3,22,36.0,68.55959,0,0,19.9462158203125,56.745075
3,126,25.0,62.562355,0,1,19.9462158203125,75.18839
3,1182,61.1,61.65975,1,1,19.9462158203125,37.32571
3,972,0.932,1.939049,1,1,19.9462158203125,3.087022
3,1044,32.0,27.033245,1,1,19.9462158203125,21.566446
3,1183,3.99,7.042143,1,1,19.9462158203125,9.057887
3,1187,17.5,20.299257,1,1,19.9462158203125,44.023396
3,1014,2.9,3.1831794,1,1,19.9462158203125,7.9669166
3,1188,0.93,3.5362678,1,1,19.9462158203125,7.431838
3,371,1.94,6.313333,1,0,19.9462158203125,4.217633
3,59,70.0,82.718895,0,0,19.9462158203125,16.794142
3,126,79.0,66.5377,0,1,19.9462158203125,67.35012
3,1192,0.935,0.7351982,1,1,19.9462158203125,4.615166
3,1194,0.35,3.8619153,1,1,19.9462158203125,8.22898
3,1197,4.8,4.4103246,1,1,19.9462158203125,4.822845
3,34,1.49,1.5484018,1,1,19.9462158203125,2.9316328
3,1199,18.0,44.919056,0,0,19.9462158203125,27.130716
3,285,12.5,11.903375,1,1,19.9462158203125,6.8231764
3,1200,3.5,2.6724606,1,1,19.9462158203125,7.43153
3,1201,0.76,3.4623358,1,1,19.9462158203125,5.5664043
3,6,13.2,18.017849,1,1,19.9462158203125,19.047388
3,1204,6.45,7.6248026,1,1,19.9462158203125,6.047225
3,25,11.6,9.232641,1,1,19.9462158203125,6.379107
3,325,4.85,5.643095,1,1,19.9462158203125,5.726957
3,440,28.0,31.911839,1,1,19.9462158203125,78.586716
3,837,6.65,9.363048,1,1,19.9462158203125,7.619012
3,1206,1.65,0.7535747,1,1,19.9462158203125,1.9899988
3,59,93.0,70.75009,0,1,19.9462158203125,47.05449
3,422,75.75,69.35899,1,1,19.9462158203125,62.98279
3,1207,2.13,1.8302631,1,1,19.9462158203125,1.951098
3,856,4.9,7.252182,1,1,19.9462158203125,6.9753833
3,1208,118.0,88.96867,0,0,19.9462158203125,47.331573
3,1210,3.145,3.2989209,1,1,19.9462158203125,3.7497578
3,216,29.2,22.513609,1,1,19.9462158203125,14.759845
3,356,1.697,3.2290804,1,1,19.9462158203125,3.7526784
3,1218,5.8,4.7680907,1,1,19.9462158203125,8.806433
3,1222,7.0,8.235417,1,1,19.9462158203125,5.9120584
3,1223,91.4,65.621574,0,0,19.9462158203125,34.548134
3,1224,4.3,5.9851637,1,1,19.9462158203125,7.421871
3,850,32.5,36.1255,1,1,19.9462158203125,24.162083
3,273,17.3,29.591726,0,0,19.9462158203125,23.553446
3,216,24.9,20.111973,1,1,19.9462158203125,26.006865
3,910,2.95,3.2071888,1,1,19.9462158203125,3.1573987
3,1228,35.5,28.13399,1,1,19.9462158203125,30.872433
3,216,28.0,27.845402,1,1,19.9462158203125,19.038303
3,1233,5.6,10.023871,1,1,19.9462158203125,9.902272
3,1235,36.0,47.628387,0,1,19.9462158203125,35.901665
3,1237,37.2,29.32802,1,1,19.9462158203125,60.79888
3,216,21.5,20.771427,1,1,19.9462158203125,16.943989
3,166,1.3,4.8074045,1,0,19.9462158203125,6.6202025
3,1244,0.76,2.7483106,1,1,19.9462158203125,6.5895395
3,126,76.67,87.08373,0,1,19.9462158203125,33.64707
3,391,69.7,75.81022,1,1,19.9462158203125,61.904987
3,183,114.0,76.53611,0,0,19.9462158203125,58.773476
3,1210,3.67,3.8388863,1,1,19.9462158203125,2.4527578
3,173,2.59,6.5994034,1,1,19.9462158203125,46.367302
3,551,31.1,26.021608,1,1,19.9462158203125,30.702593
3,604,11.9,12.901455,1,1,19.9462158203125,5.759074
3,166,1.278,3.891168,1,1,19.9462158203125,7.50903
3,1253,50.0,67.5823,0,1,19.9462158203125,51.944675
3,59,90.0,87.5354,1,1,19.9462158203125,16.611788
3,120,14.7,12.300053,1,1,19.9462158203125,21.057554
3,1244,1.48,0.72941095,1,1,19.9462158203125,6.859778
3,581,6.3,4.3339586,1,0,19.9462158203125,2.7376285
3,197,1.5,6.418115,1,0,19.9462158203125,6.849357
3,1089,9.05,5.2604594,1,0,19.9462158203125,5.4684076
3,124,7.32,6.624015,1,1,19.9462158203125,6.3947
3,1032,75.0,57.500114,0,1,19.9462158203125,74.17638
3,61,8.253333333,3.6681132,1,0,19.9462158203125,4.8836684
3,597,0.1675,3.4082057,1,1,19.9462158203125,7.6136937
3,61,1.67,2.325342,1,1,19.9462158203125,4.0777326
3,1264,3.7,5.7359924,1,1,19.9462158203125,4.150665
3,256,1.51,2.4341826,1,1,19.9462158203125,5.503976
3,1273,9.19,8.864432,1,1,19.9462158203125,2.9259462
3,529,6.45,2.564268,1,0,19.9462158203125,6.403954
3,216,24.6,22.428837,1,1,19.9462158203125,23.449621
3,1277,26.0,23.93511,1,1,19.9462158203125,21.645958
3,86,60.55,61.940617,1,1,19.9462158203125,86.8506
3,850,14.7,20.12633,1,1,19.9462158203125,20.855963
3,1281,2.8,3.9949,1,1,19.9462158203125,4.4750867
3,58,4.5,2.7942777,1,1,19.9462158203125,15.602529
3,300,5.8,3.9027152,1,1,19.9462158203125,5.0262175
3,240,13.56,28.462845,0,0,19.9462158203125,19.440077
3,285,7.8,7.96993,1,1,19.9462158203125,7.4967194
3,86,91.19,91.27911,1,1,19.9462158203125,6.534352
3,1287,127.0,101.42627,0,0,19.9462158203125,38.186787
3,57,86.0,51.383095,0,0,19.9462158203125,21.14254
3,34,1.16,2.2388995,1,1,19.9462158203125,4.5366945
3,168,34.0,15.613983,0,0,19.9462158203125,33.190136
3,581,7.15,5.9063973,1,1,19.9462158203125,3.3856003
3,1014,2.8,3.1839452,1,1,19.9462158203125,7.9669166
3,588,3.5,3.7449753,1,1,19.9462158203125,4.7417583
3,1293,31.0,20.883608,0,1,19.9462158203125,52.776302
3,1036,3.51,4.7888794,1,1,19.9462158203125,6.1567616
3,1297,10.9,18.6546,1,1,19.9462158203125,23.25476
3,928,17.4,16.866365,1,1,19.9462158203125,4.411832
3,876,6.3,7.5773883,1,1,19.9462158203125,7.8097897
3,1300,8.7,3.6631982,1,0,19.9462158203125,9.73214
3,404,12.4,10.994762,1,1,19.9462158203125,4.215662
3,1301,0.64,2.1490715,1,0,19.9462158203125,2.4119694
3,263,20.0,14.884917,1,0,19.9462158203125,8.6830845
3,59,89.26666667,85.429726,1,1,19.9462158203125,18.316832
3,65,17.2,13.413993,1,1,19.9462158203125,19.38478
3,59,73.9,87.315445,0,0,19.9462158203125,16.784025
3,437,15.0,17.486341,1,1,19.9462158203125,13.211849
3,1303,91.8,92.54865,1,1,19.9462158203125,32.27891
3,877,86.9,68.98581,0,1,19.9462158203125,56.585598
3,65,31.0,17.891428,0,0,19.9462158203125,22.17556
3,300,6.0,4.0980277,1,1,19.9462158203125,4.332909
3,422,108.5,82.38075,0,0,19.9462158203125,41.940197
3,1210,4.68,4.4458327,1,1,19.9462158203125,1.9066273
3,1311,37.14,25.422058,0,1,19.9462158203125,27.534018
3,1312,2.5,2.4083717,1,1,19.9462158203125,2.7030172
3,325,3.6,5.254734,1,1,19.9462158203125,7.468482
3,1303,81.25,70.512726,0,1,19.9462158203125,122.27229
3,59,47.2,76.104576,0,0,19.9462158203125,30.25482
3,1317,48.2,49.777245,1,1,19.9462158203125,38.557446
3,58,2.0,3.8927643,1,1,19.9462158203125,15.314297
3,269,11.0,27.131004,0,1,19.9462158203125,37.299374
3,59,87.0,63.965294,0,0,19.9462158203125,42.580753
3,377,11.83,26.184572,0,0,19.9462158203125,21.665215
3,1322,6.5,4.572748,1,0,19.9462158203125,2.6656811
3,356,9.25,5.3647738,1,0,19.9462158203125,5.151889
3,928,18.3,16.64378,1,1,19.9462158203125,5.81993
3,603,77.0,60.411545,0,1,19.9462158203125,36.417255
3,1328,0.38,6.929908,1,0,19.9462158203125,9.007912
3,912,7.83,9.749374,1,1,19.9462158203125,7.1131577
3,617,67.2,64.21037,1,1,19.9462158203125,29.9975
3,322,71.0,62.615456,1,1,19.9462158203125,22.22865
3,216,20.3,17.532156,1,1,19.9462158203125,33.41031
3,330,3.08,2.9008365,1,1,19.9462158203125,3.3825433
3,1333,0.052,-0.15061346,1,1,19.9462158203125,1.1404072
3,1336,1.4,2.1087272,1,1,19.9462158203125,2.6417923
3,210,5.7,31.524601,0,0,19.9462158203125,15.311753
3,1165,1.01,1.5113277,1,1,19.9462158203125,4.820218
3,59,114.0,90.98215,0,0,19.9462158203125,31.342293
3,1337,4.55,3.6487644,1,1,19.9462158203125,6.457249
3,856,5.17,7.2787714,1,1,19.9462158203125,6.9753833
3,285,13.0,12.713154,1,1,19.9462158203125,8.3600645
3,1341,23.02,29.195713,1,1,19.9462158203125,26.2563
3,414,2.0,3.5534103,1,1,19.9462158203125,4.65706
3,59,81.1,83.77319,1,1,19.9462158203125,32.242687
3,86,4.3,65.46224,0,0,19.9462158203125,58.274708
3,1344,2.8,2.845782,1,1,19.9462158203125,2.508016
3,41,3.18,4.822337,1,0,19.9462158203125,2.1913424
3,1347,4.76,7.161474,1,1,19.9462158203125,7.1559033
3,867,5.9,7.2392435,1,1,19.9462158203125,4.3153877
3,1349,0.58,0.13653691,1,1,19.9462158203125,2.7038112
3,1099,48.0,42.824688,1,1,19.9462158203125,33.947075
3,59,74.0,85.54102,0,0,19.9462158203125,18.316832
3,391,112.0,90.01624,0,0,19.9462158203125,33.617374
3,183,105.9816667,74.45976,0,0,19.9462158203125,31.82172
3,1351,7.1,5.061283,1,0,19.9462158203125,3.4887128
3,440,90.8,71.03383,0,1,19.9462158203125,47.75478
3,669,4.14,1.9488122,1,1,19.9462158203125,6.6382666
3,850,25.5,17.931467,1,1,19.9462158203125,16.031944
3,240,11.0,22.098778,0,1,19.9462158203125,35.596237
3,669,3.95,1.3002042,1,1,19.9462158203125,7.098607
3,1264,5.43,6.028412,1,1,19.9462158203125,6.737079
3,62,19.8,13.640536,1,0,19.9462158203125,6.6634464
3,1360,3.5,16.09255,0,1,19.9462158203125,61.195793
3,1361,130.0,123.39379,1,1,19.9462158203125,51.86597
3,166,1.647,5.070116,1,1,19.9462158203125,7.073864
3,346,3.6,18.622005,0,1,19.9462158203125,119.60541
3,86,60.0,64.16919,1,1,19.9462158203125,72.406876
3,236,89.88,85.99714,1,1,19.9462158203125,27.813364
3,1365,19.0,42.396008,0,1,19.9462158203125,49.990833
3,850,5.2,19.845705,0,0,19.9462158203125,19.724789
3,6,3.0,13.514807,0,1,19.9462158203125,30.413359
3,183,110.0,88.42348,0,1,19.9462158203125,52.960514
3,1368,2.5,2.245058,1,1,19.9462158203125,4.9582376
3,768,2.25,4.2940464,1,1,19.9462158203125,6.6930633
3,86,41.2,62.7678,0,1,19.9462158203125,76.33689
3,1373,7.21,15.085035,1,0,19.9462158203125,15.525045
3,86,89.5,86.061386,1,1,19.9462158203125,16.589151
3,1374,6.41,6.524695,1,1,19.9462158203125,5.6355486
3,86,91.65,91.4393,1,1,19.9462158203125,16.473251
3,25,13.8,12.415919,1,1,19.9462158203125,5.7306795
3,1379,39.1,42.75312,1,1,19.9462158203125,31.883533
3,1380,0.65,2.6708903,1,0,19.9462158203125,2.6829953
3,72,6.9,6.929396,1,1,19.9462158203125,3.9838278
3,1382,58.5,64.53784,1,1,19.9462158203125,32.76691
3,341,1.02,1.3492882,1,1,19.9462158203125,1.6500515
3,1386,94.8,73.15828,0,1,19.9462158203125,82.02541
3,160,90.0,74.53448,0,1,19.9462158203125,49.761
3,972,2.39,1.9685894,1,1,19.9462158203125,3.087022
3,1390,78.1,65.677765,0,1,19.9462158203125,37.711487
3,604,10.5,14.241931,1,1,19.9462158203125,8.245533
3,1392,3.77,3.4446518,1,1,19.9462158203125,3.99528
3,563,3.6,2.904551,1,1,19.9462158203125,2.7673051
3,661,9.9,7.439643,1,1,19.9462158203125,5.6826463
3,350,77.0,48.836502,0,1,19.9462158203125,90.63984
3,157,0.084,1.1140138,1,1,19.9462158203125,4.2728267
3,59,91.0,86.159836,1,1,19.9462158203125,19.807732
3,1398,30.0,31.380568,1,1,19.9462158203125,63.2371
3,1349,0.7,0.15595853,1,1,19.9462158203125,2.1645212
3,1402,1.64,2.0219254,1,1,19.9462158203125,3.0778687
3,1403,9.8,6.5037374,1,1,19.9462158203125,7.958605
3,59,81.0,86.159836,1,1,19.9462158203125,20.734303
3,5,1.53,5.775568,1,0,19.9462158203125,8.060984
3,86,58.95,51.34872,1,1,19.9462158203125,88.45958
3,1404,3.56,3.4803994,1,1,19.9462158203125,5.856408
3,800,3.3,3.0547314,1,1,19.9462158203125,3.6469789
3,1406,0.0466,0.97569907,1,1,19.9462158203125,2.3808882
3,22,11.3,56.422264,0,0,19.9462158203125,49.02695
3,1410,1.845,8.060695,1,1,19.9462158203125,57.08442
3,0,39.0,31.885473,1,1,19.9462158203125,27.253649
3,1411,4.1366,3.0966463,1,1,19.9462158203125,3.5916374
3,1412,0.6,2.3859236,1,1,19.9462158203125,7.585475
3,1237,16.0,26.496248,0,1,19.9462158203125,52.887005
3,511,5.6,3.9303718,1,1,19.9462158203125,6.4201393
3,1032,10.0,39.812027,0,1,19.9462158203125,59.71087
3,65,28.5,16.013565,0,0,19.9462158203125,17.476965
3,1417,2.1,2.5131948,1,1,19.9462158203125,5.1368623
3,6,30.6,27.680298,1,1,19.9462158203125,17.758663
3,646,3.5,5.5011196,1,1,19.9462158203125,15.681115
3,1183,7.39,7.1437035,1,1,19.9462158203125,8.23691
3,1420,24.0,46.112545,0,1,19.9462158203125,46.961864
3,374,7.6,30.329306,0,0,19.9462158203125,35.173515
3,131,2.2,5.0571055,1,1,19.9462158203125,7.298312
3,1423,4.52,5.033265,1,1,19.9462158203125,4.6999245
3,1424,37.5,65.53138,0,0,19.9462158203125,26.57814
3,73,2.7,3.8488595,1,1,19.9462158203125,4.354926
3,1379,26.2,33.39711,1,1,19.9462158203125,42.772755
3,604,13.32,13.28055,1,1,19.9462158203125,5.5426564
3,1047,21.0,45.214394,0,1,19.9462158203125,66.48236
3,1044,31.35,27.27174,1,1,19.9462158203125,18.795893
3,302,8.24,7.5864773,1,1,19.9462158203125,5.892733
3,1432,0.596,0.9055665,1,1,19.9462158203125,3.2380893
3,1433,2.13,3.440422,1,1,19.9462158203125,3.9041295
3,1435,2.79,3.7498295,1,0,19.9462158203125,1.3234092
3,867,8.3,8.157122,1,1,19.9462158203125,4.6000166
3,0,35.66,31.02563,1,1,19.9462158203125,22.989952
3,339,2.13,6.0700274,1,0,19.9462158203125,6.621512
3,350,78.0,68.729805,1,1,19.9462158203125,42.145702
3,236,88.0,74.46871,0,1,19.9462158203125,66.74665
3,41,2.418,4.698255,1,0,19.9462158203125,2.0832314
3,1440,0.964,4.223795,1,0,19.9462158203125,5.510801
3,1244,0.72,1.6052873,1,1,19.9462158203125,8.676301
3,1444,11.0,16.49968,1,1,19.9462158203125,39.496998
3,1168,67.5,73.97312,1,1,19.9462158203125,42.080425
3,901,18.1,17.270733,1,1,19.9462158203125,6.2454643
3,300,6.32,3.2646873,1,0,19.9462158203125,4.1920347
3,1444,18.0,16.188578,1,1,19.9462158203125,39.842693
3,1455,2.9,4.972265,1,1,19.9462158203125,10.493015
3,1107,1.625,-0.09636293,1,1,19.9462158203125,6.5524373
3,730,9.55,7.4614177,1,1,19.9462158203125,4.1786895
3,1459,14.4,15.001921,1,1,19.9462158203125,25.179174
3,1460,20.0,27.272652,1,1,19.9462158203125,61.243526
3,549,3.8,3.4813967,1,1,19.9462158203125,5.8863306
3,554,15.0,15.41678,1,1,19.9462158203125,23.602116
3,168,45.0,27.342417,0,0,19.9462158203125,24.207762
3,65,18.95,11.056922,1,1,19.9462158203125,19.870571
3,669,4.17,1.9488122,1,1,19.9462158203125,6.6382666
3,1477,75.1,81.59241,1,1,19.9462158203125,88.158615
3,62,19.2,16.681154,1,0,19.9462158203125,4.7394342
3,1480,26.0,23.49773,1,1,19.9462158203125,47.042267
3,1046,2.94,3.9130502,1,1,19.9462158203125,6.7517314
3,341,0.556,1.3353181,1,1,19.9462158203125,1.7092837
3,166,0.727,4.472477,1,0,19.9462158203125,6.9143972
3,50,18.0,28.980806,0,1,19.9462158203125,49.44963
3,1293,33.0,20.873362,0,1,19.9462158203125,52.60071
3,1089,1.3,2.460342,1,1,19.9462158203125,3.5759325
3,1488,0.93,3.9119568,1,0,19.9462158203125,3.3076196
3,1489,4.37,3.3821294,1,1,19.9462158203125,3.693039
3,57,86.0,48.82995,0,0,19.9462158203125,35.01014
3,86,88.65,80.8153,1,1,19.9462158203125,34.874332
3,800,3.66,3.2715354,1,1,19.9462158203125,3.1913257
3,1493,1.53,3.3464162,1,1,19.9462158203125,5.641052
3,1494,9.85,9.062781,1,1,19.9462158203125,6.3445745
3,269,12.0,25.611935,0,0,19.9462158203125,26.529215
3,86,89.025,88.38691,1,1,19.9462158203125,10.8389015
3,1495,9.5,5.37873,1,0,19.9462158203125,5.8558507
3,1132,39.0,37.486477,1,1,19.9462158203125,6.294415
3,590,10.3,9.053577,1,1,19.9462158203125,15.730784
3,1406,1.9,1.4827439,1,1,19.9462158203125,2.426306
3,1499,3.935,2.8918812,1,1,19.9462158203125,4.477608
3,175,0.885,10.605424,1,0,19.9462158203125,12.889268
3,1501,2.892,2.531896,1,1,19.9462158203125,1.9426507
3,1097,3.73,2.6349096,1,1,19.9462158203125,2.8357763
3,463,32.5,26.589071,1,1,19.9462158203125,26.117798
3,1136,6.233333333,5.8249264,1,1,19.9462158203125,7.7609425
3,1502,5.1,4.456989,1,1,19.9462158203125,7.7396097
3,529,5.5,2.4632788,1,0,19.9462158203125,4.105262
3,1504,46.0,35.632965,0,1,19.9462158203125,140.08841
3,57,86.0,52.133842,0,0,19.9462158203125,30.348728
3,1506,2.55,4.0693774,1,1,19.9462158203125,5.035918
3,1507,3.7,3.8441172,1,1,19.9462158203125,3.6901329
3,1508,2.0,8.060284,1,0,19.9462158203125,8.273754
3,1510,0.75,2.987643,1,1,19.9462158203125,5.1465716
